Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2023-07-27,112.43894958496094,113.98756040145773,111.82888708966308,112.86129668753097,39664251
2023-07-28,113.1897964477539,113.65907421674179,111.40653949347788,112.81437280044152,33996691
2023-07-31,115.58311462402344,116.24010062891716,113.18979516506268,113.18979516506268,52330311
2023-08-01,115.63004302978516,116.52167511510717,115.01998763951464,115.95854320683631,27863562
2023-08-02,111.64118194580078,115.34848073564916,110.98419591246599,115.34848073564916,54951586
2023-08-03,110.937255859375,112.29816561385653,110.2802698817702,111.40653360355275,34624188
2023-08-04,111.68810272216797,112.39201933596314,110.74954723710773,112.06352634831407,22303966
2023-08-07,111.54731750488281,112.25123411576,110.74954677801067,112.25123411576,20711952
2023-08-08,110.89032745361328,112.15737587446647,110.70261206791776,111.68809815114234,21275054
2023-08-09,112.81436920166016,113.095938718315,109.71714032150814,111.07804294391596,34154214
2023-08-10,112.62666320800781,113.23672573250661,111.92274656295777,112.62666320800781,24439101
2023-08-11,112.90823364257812,113.94064329820472,111.82889334599149,112.90823364257812,26337436
2023-08-14,110.89032745361328,113.00207720857186,110.13948023205076,112.90822309602899,33095516
2023-08-16,108.82550811767578,110.70261913073175,108.30930688545153,110.70261913073175,31252473
2023-08-17,108.91936492919922,109.6232815302222,107.6523093188699,108.77858017687264,28461865
2023-08-18,108.68473052978516,109.24786240162963,107.69924438359962,109.1540082830906,30381609
2023-08-21,109.7171401977539,109.90484843490523,108.73165405118377,109.57635543958527,22629651
2023-08-22,110.32720184326172,110.51491007893941,109.34171570442837,109.95177821129614,17343131
2023-08-23,111.64118194580078,111.9227514804361,110.42106400380607,110.6087722531558,43744909
2023-08-24,110.98418426513672,112.72051045153906,110.79647603548618,112.15737860197748,27103446
2023-08-25,109.7171401977539,110.89033458147537,109.52942479999231,110.74954982330675,23692527
2023-08-28,110.37413024902344,110.98419278312467,109.81099835624174,109.81099835624174,19218821
2023-08-29,112.20430755615234,112.76743939726454,110.51490487220589,111.2188214637486,36038317
2023-08-30,114.59762573242188,115.16075760331971,112.86129948023266,113.09593835649093,51467177
2023-08-31,115.34847259521484,116.00545858218447,114.64455596891445,115.30154195588406,60626985
2023-09-01,119.24347686767578,120.79208768468685,115.81774792581331,115.91160204190336,76460408
2023-09-04,123.6546859741211,124.73401906058736,120.93288077794163,121.26136660715211,68525900
2023-09-05,123.60774993896484,124.31166652668243,120.93287549836978,123.65468057572328,36466807
2023-09-06,121.63679504394531,124.264738911686,120.32280878885499,124.264738911686,36058850
2023-09-07,122.15299224853516,122.76306191452949,120.69824268465561,121.54293690376117,30268235
2023-09-08,121.54293823242188,123.56082684524414,121.26136871590188,123.32618796834758,34313523
2023-09-11,123.091552734375,123.74855306610588,121.26137230466125,121.54294182951435,33377857
2023-09-12,121.07366180419922,124.96866147483829,120.74516164445924,124.64017563631899,38065283
2023-09-13,121.5898666381836,122.48149148976543,119.8535332525609,121.6367972769448,23371459
2023-09-14,123.60774993896484,125.95413856469014,122.7630557621916,122.95076398800569,58800620
2023-09-15,123.84239196777344,125.10944758654733,121.87143406450515,124.45246161879123,85058495
2023-09-18,122.43455505371094,126.7049851968103,122.05913860383784,126.7049851968103,62420823
2023-09-20,120.41667175292969,123.70161595488136,120.13510224280408,122.43456031992622,43627379
2023-09-21,119.94739532470703,121.30829793047604,119.38425629828245,120.41667307298741,29826091
2023-09-22,118.9619140625,120.79209449152503,117.78871964373766,119.33733770862604,34059194
2023-09-25,119.57197570800781,120.41667711539125,118.35185065727502,119.47812158732309,23466981
2023-09-26,120.97979736328125,122.52842252002755,120.51051961661031,121.07365864110356,48936598
2023-09-27,120.27588653564453,120.83902558725802,118.91498386900311,120.83902558725802,33277329
2023-09-28,119.00884246826172,121.35523126171633,118.5395647095708,120.46360638444771,29982233
2023-09-29,120.97979736328125,121.58986702668565,119.71275604000188,120.32281138218599,28406435
2023-10-03,120.1351089477539,121.16752576876206,119.43119229376316,121.07366448640823,18613557
2023-10-04,117.60101318359375,119.29040887585333,116.85016587996022,119.19655475305179,33272725
2023-10-05,117.5540771484375,118.39877853611719,116.89709115835899,118.1641396595734,27063441
2023-10-06,118.16414642333984,119.19655610710603,117.41329911117681,118.7272783271568,21928671
2023-10-09,116.24009704589844,117.22558318347252,115.06690267288651,117.1317290657536,21457836
2023-10-10,117.60101318359375,118.1641450810136,116.14624921803274,117.0378741255633,28745957
2023-10-11,117.27250671386719,118.5395623657683,117.03786783916108,118.2579928518769,24455932
